
1;1,00000033853575587272644042968750e-06
2;9,99999883788404986262321472167969e-07
3;1,00000033853575587272644042968750e-06
4;9,99999883788404986262321472167969e-07
5;2,00000022232416085898876190185547e-06
6;1,00000033853575587272644042968750e-06
7;9,99999883788404986262321472167969e-07
8;9,99999883788404986262321472167969e-07
9;9,99999883788404986262321472167969e-07
10;9,99999883788404986262321472167969e-07
11;9,99999883788404986262321472167969e-07
12;9,99999883788404986262321472167969e-07
13;9,99999883788404986262321472167969e-07
14;9,99999883788404986262321472167969e-07
15;1,99999976757680997252464294433594e-06
16;9,99999883788404986262321472167969e-07
17;1,00000033853575587272644042968750e-06
18;9,99999883788404986262321472167969e-07
19;1,00000033853575587272644042968750e-06
20;9,99999883788404986262321472167969e-07
21;9,99999883788404986262321472167969e-07
22;9,99999883788404986262321472167969e-07
23;9,99999883788404986262321472167969e-07
24;9,99999883788404986262321472167969e-07
25;1,00000033853575587272644042968750e-06
26;9,99999883788404986262321472167969e-07
27;9,99999883788404986262321472167969e-07
28;9,99999883788404986262321472167969e-07
29;1,00000033853575587272644042968750e-06
30;1,00000033853575587272644042968750e-06
31;9,99999883788404986262321472167969e-07
32;9,99999883788404986262321472167969e-07
33;9,99999883788404986262321472167969e-07
34;9,99999883788404986262321472167969e-07
35;1,00000033853575587272644042968750e-06
36;9,99999883788404986262321472167969e-07
37;9,99999883788404986262321472167969e-07
38;9,99999883788404986262321472167969e-07
39;2,00000022232416085898876190185547e-06
40;1,00000033853575587272644042968750e-06
41;2,00000022232416085898876190185547e-06
42;9,99999883788404986262321472167969e-07
43;9,99999883788404986262321472167969e-07
44;1,00000033853575587272644042968750e-06
45;9,99999883788404986262321472167969e-07
46;1,99999976757680997252464294433594e-06
47;9,99999883788404986262321472167969e-07
48;1,99999976757680997252464294433594e-06
49;9,99999883788404986262321472167969e-07
50;1,99999976757680997252464294433594e-06
51;1,99999976757680997252464294433594e-06
52;1,99999976757680997252464294433594e-06
53;1,99999976757680997252464294433594e-06
54;9,99999883788404986262321472167969e-07
55;9,99999883788404986262321472167969e-07
56;2,00000022232416085898876190185547e-06
57;2,00000022232416085898876190185547e-06
58;3,00000010611256584525108337402344e-06
59;2,00000022232416085898876190185547e-06
60;1,99999976757680997252464294433594e-06
61;1,99999976757680997252464294433594e-06
62;1,99999976757680997252464294433594e-06
63;3,00000010611256584525108337402344e-06
64;1,99999976757680997252464294433594e-06
65;1,99999976757680997252464294433594e-06
66;2,00000022232416085898876190185547e-06
67;3,00000010611256584525108337402344e-06
68;3,99999998990097083151340484619141e-06
69;3,00000010611256584525108337402344e-06
70;2,00000022232416085898876190185547e-06
71;3,99999998990097083151340484619141e-06
72;3,00000010611256584525108337402344e-06
73;3,99999998990097083151340484619141e-06
74;3,00000010611256584525108337402344e-06
75;3,00000010611256584525108337402344e-06
76;3,00000010611256584525108337402344e-06
77;3,00000010611256584525108337402344e-06
78;3,99999998990097083151340484619141e-06
79;3,99999998990097083151340484619141e-06
80;3,00000010611256584525108337402344e-06
81;2,99999965136521495878696441650391e-06
82;3,00000010611256584525108337402344e-06
83;3,99999998990097083151340484619141e-06
84;3,00000010611256584525108337402344e-06
85;4,99999987368937581777572631835938e-06
86;3,99999998990097083151340484619141e-06
87;2,99999965136521495878696441650391e-06
88;3,99999998990097083151340484619141e-06
89;4,99999987368937581777572631835938e-06
90;4,99999987368937581777572631835938e-06
91;3,99999998990097083151340484619141e-06
92;3,99999998990097083151340484619141e-06
93;3,99999998990097083151340484619141e-06
94;3,99999998990097083151340484619141e-06
95;4,99999987368937581777572631835938e-06
96;4,99999987368937581777572631835938e-06
97;4,99999987368937581777572631835938e-06
98;5,00000032843672670423984527587891e-06
99;4,99999987368937581777572631835938e-06
100;6,00000021222513169050216674804688e-06
101;5,00000032843672670423984527587891e-06
102;6,00000021222513169050216674804688e-06
103;4,99999987368937581777572631835938e-06
104;4,99999987368937581777572631835938e-06
105;6,00000021222513169050216674804688e-06
106;5,00000032843672670423984527587891e-06
107;7,00000009601353667676448822021484e-06
108;4,99999987368937581777572631835938e-06
109;6,00000021222513169050216674804688e-06
110;5,99999975747778080403804779052734e-06
111;5,99999975747778080403804779052734e-06
112;7,00000009601353667676448822021484e-06
113;7,00000009601353667676448822021484e-06
114;6,00000021222513169050216674804688e-06
115;7,00000009601353667676448822021484e-06
116;7,00000009601353667676448822021484e-06
117;7,99999997980194166302680969238281e-06
118;6,99999964126618579030036926269531e-06
119;7,00000009601353667676448822021484e-06
120;7,00000009601353667676448822021484e-06
121;7,00000009601353667676448822021484e-06
122;7,99999997980194166302680969238281e-06
123;7,99999997980194166302680969238281e-06
124;7,99999997980194166302680969238281e-06
125;8,00000043454929254949092864990234e-06
126;7,99999997980194166302680969238281e-06
127;7,99999997980194166302680969238281e-06
128;7,99999997980194166302680969238281e-06
129;9,00000031833769753575325012207031e-06
130;7,99999997980194166302680969238281e-06
131;9,00000031833769753575325012207031e-06
132;7,99999997980194166302680969238281e-06
133;9,00000031833769753575325012207031e-06
134;1,79999997271806932985782623291016e-05
135;8,99999986359034664928913116455078e-06
136;8,99999986359034664928913116455078e-06
137;1,00000002021261025220155715942383e-05
138;8,99999986359034664928913116455078e-06
139;1,00000002021261025220155715942383e-05
140;1,00000002021261025220155715942383e-05
141;1,09999996311671566218137741088867e-05
142;1,00000002021261025220155715942383e-05
143;1,00000002021261025220155715942383e-05
144;1,00000002021261025220155715942383e-05
145;1,00000002021261025220155715942383e-05
146;1,19999999697029124945402145385742e-05
147;9,99999974737875163555145263671875e-06
148;1,00000002021261025220155715942383e-05
149;1,10000000859145075082778930664062e-05
150;1,09999996311671566218137741088867e-05
151;1,19999999697029124945402145385742e-05
152;1,10000000859145075082778930664062e-05
153;1,29999998534913174808025360107422e-05
154;1,10000000859145075082778930664062e-05
155;1,10000000859145075082778930664062e-05
156;1,19999999697029124945402145385742e-05
157;1,19999999697029124945402145385742e-05
158;1,29999998534913174808025360107422e-05
159;1,19999999697029124945402145385742e-05
160;1,19999999697029124945402145385742e-05
161;1,29999998534913174808025360107422e-05
162;1,29999998534913174808025360107422e-05
163;1,30000003082386683672666549682617e-05
164;1,29999998534913174808025360107422e-05
165;1,29999998534913174808025360107422e-05
166;1,29999998534913174808025360107422e-05
167;1,29999998534913174808025360107422e-05
168;1,30000003082386683672666549682617e-05
169;1,39999997372797224670648574829102e-05
170;1,50000000758154783397912979125977e-05
171;1,40000001920270733535289764404297e-05
172;1,50000000758154783397912979125977e-05
173;1,50000000758154783397912979125977e-05
174;1,50000000758154783397912979125977e-05
175;1,59999999596038833260536193847656e-05
176;1,39999997372797224670648574829102e-05
177;1,50000000758154783397912979125977e-05
178;1,50000000758154783397912979125977e-05
179;1,50000000758154783397912979125977e-05
180;1,59999999596038833260536193847656e-05
181;1,50000000758154783397912979125977e-05
182;1,69999998433922883123159408569336e-05
183;1,59999999596038833260536193847656e-05
184;1,59999999596038833260536193847656e-05
185;1,59999999596038833260536193847656e-05
186;1,59999999596038833260536193847656e-05
187;1,80000001819280441850423812866211e-05
