
1;1,99999999495048541575670242309570e-06
2;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
4;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
6;8,99999997727718437090516090393066e-06
7;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
10;9,99999997475242707878351211547852e-07
11;9,99999997475242707878351211547852e-07
12;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
14;1,99999999495048541575670242309570e-06
15;9,99999997475242707878351211547852e-07
16;9,99999997475242707878351211547852e-07
17;9,99999997475242707878351211547852e-07
18;9,99999997475242707878351211547852e-07
19;9,99999997475242707878351211547852e-07
20;9,99999997475242707878351211547852e-07
21;1,99999999495048541575670242309570e-06
22;9,99999997475242707878351211547852e-07
23;1,00000011116208042949438095092773e-06
24;9,99999997475242707878351211547852e-07
25;9,99999997475242707878351211547852e-07
26;9,99999997475242707878351211547852e-07
27;9,99999997475242707878351211547852e-07
28;9,99999997475242707878351211547852e-07
29;9,99999997475242707878351211547852e-07
30;9,99999997475242707878351211547852e-07
31;9,99999997475242707878351211547852e-07
32;9,99999997475242707878351211547852e-07
33;9,99999997475242707878351211547852e-07
34;9,99999997475242707878351211547852e-07
35;9,99999997475242707878351211547852e-07
36;9,99999997475242707878351211547852e-07
37;1,99999999495048541575670242309570e-06
38;9,99999997475242707878351211547852e-07
39;9,99999997475242707878351211547852e-07
40;9,99999997475242707878351211547852e-07
41;9,99999997475242707878351211547852e-07
42;9,99999997475242707878351211547852e-07
43;1,00000011116208042949438095092773e-06
44;1,99999999495048541575670242309570e-06
45;9,99999997475242707878351211547852e-07
46;9,99999997475242707878351211547852e-07
47;9,99999997475242707878351211547852e-07
48;9,99999997475242707878351211547852e-07
49;9,99999997475242707878351211547852e-07
50;9,99999997475242707878351211547852e-07
51;9,99999997475242707878351211547852e-07
52;9,99999997475242707878351211547852e-07
53;1,99999999495048541575670242309570e-06
54;9,99999997475242707878351211547852e-07
55;9,99999997475242707878351211547852e-07
56;9,99999997475242707878351211547852e-07
57;9,99999997475242707878351211547852e-07
58;9,99999997475242707878351211547852e-07
59;1,99999999495048541575670242309570e-06
60;1,99999999495048541575670242309570e-06
61;1,99999999495048541575670242309570e-06
62;9,99999997475242707878351211547852e-07
63;1,99999999495048541575670242309570e-06
64;1,99999999495048541575670242309570e-06
