
1;6.00000009853829396888613700866699e-06
2;5.99999998485145624727010726928711e-06
3;1.59999999596038833260536193847656e-05
4;5.99999998485145624727010726928711e-06
5;6.00000009853829396888613700866699e-06
6;5.99999998485145624727010726928711e-06
7;5.99999998485145624727010726928711e-06
8;5.99999998485145624727010726928711e-06
9;5.99999998485145624727010726928711e-06
10;5.99999998485145624727010726928711e-06
11;6.00000009853829396888613700866699e-06
12;5.99999998485145624727010726928711e-06
13;5.99999998485145624727010726928711e-06
14;6.99999998232669895514845848083496e-06
15;5.99999998485145624727010726928711e-06
16;5.99999998485145624727010726928711e-06
17;5.99999998485145624727010726928711e-06
18;5.99999998485145624727010726928711e-06
19;6.99999998232669895514845848083496e-06
20;6.99999998232669895514845848083496e-06
21;1.60000000732907210476696491241455e-05
22;5.99999998485145624727010726928711e-06
23;6.99999998232669895514845848083496e-06
24;6.99999998232669895514845848083496e-06
25;6.99999998232669895514845848083496e-06
26;7.00000009601353667676448822021484e-06
27;6.99999998232669895514845848083496e-06
28;7.99999997980194166302680969238281e-06
29;6.99999998232669895514845848083496e-06
30;6.99999998232669895514845848083496e-06
31;7.00000009601353667676448822021484e-06
32;6.99999998232669895514845848083496e-06
33;1.19999999697029124945402145385742e-05
34;7.99999997980194166302680969238281e-06
35;6.99999998232669895514845848083496e-06
36;7.99999997980194166302680969238281e-06
37;7.99999997980194166302680969238281e-06
38;9.00000009096402209252119064331055e-06
39;7.99999997980194166302680969238281e-06
40;7.99999997980194166302680969238281e-06
41;7.99999997980194166302680969238281e-06
42;7.99999997980194166302680969238281e-06
43;8.00000009348877938464283943176270e-06
44;7.99999997980194166302680969238281e-06
45;8.99999997727718437090516090393066e-06
46;7.99999997980194166302680969238281e-06
47;1.00000000884392648003995418548584e-05
48;7.99999997980194166302680969238281e-06
49;2.70000000000436557456851005554199e-04
50;8.99999997727718437090516090393066e-06
51;8.99999997727718437090516090393066e-06
52;9.00000009096402209252119064331055e-06
53;8.99999997727718437090516090393066e-06
54;8.99999997727718437090516090393066e-06
55;7.99999997980194166302680969238281e-06
56;9.00000009096402209252119064331055e-06
57;8.99999997727718437090516090393066e-06
58;8.99999997727718437090516090393066e-06
59;8.99999997727718437090516090393066e-06
60;1.00000000884392648003995418548584e-05
61;8.99999997727718437090516090393066e-06
62;8.99999997727718437090516090393066e-06
63;8.99999997727718437090516090393066e-06
64;1.00000000884392648003995418548584e-05
65;1.39999999646533979102969169616699e-05
66;1.39999999646533979102969169616699e-05
67;1.50000000758154783397912979125977e-05
68;1.29999999671781552024185657501221e-05
69;1.39999999646533979102969169616699e-05
70;1.40000000783402356319129467010498e-05
71;1.39999999646533979102969169616699e-05
72;1.39999999646533979102969169616699e-05
73;1.29999999671781552024185657501221e-05
74;1.29999999671781552024185657501221e-05
75;1.40000000783402356319129467010498e-05
76;1.39999999646533979102969169616699e-05
77;1.39999999646533979102969169616699e-05
78;1.40000000783402356319129467010498e-05
79;1.49999999621286406181752681732178e-05
80;1.39999999646533979102969169616699e-05
81;1.40000000783402356319129467010498e-05
82;1.39999999646533979102969169616699e-05
83;1.40000000783402356319129467010498e-05
84;1.39999999646533979102969169616699e-05
85;1.49999999621286406181752681732178e-05
86;1.50000000758154783397912979125977e-05
87;1.39999999646533979102969169616699e-05
88;1.59999999596038833260536193847656e-05
89;1.40000000783402356319129467010498e-05
90;1.39999999646533979102969169616699e-05
91;1.69999999570791260339319705963135e-05
92;1.90000000657164491713047027587891e-05
93;3.80000000177460606209933757781982e-05
94;1.69999999570791260339319705963135e-05
95;1.60000000732907210476696491241455e-05
96;1.59999999596038833260536193847656e-05
97;1.60000000732907210476696491241455e-05
98;1.59999999596038833260536193847656e-05
99;1.59999999596038833260536193847656e-05
100;1.50000000758154783397912979125977e-05
101;1.59999999596038833260536193847656e-05
102;1.60000000732907210476696491241455e-05
103;3.59999999091087374836206436157227e-05
