
1;2,99999999242572812363505363464355e-06
1;9,99999997475242707878351211547852e-07
1;1,99999999495048541575670242309570e-06
1;9,99999997475242707878351211547852e-07
1;9,99999997475242707878351211547852e-07
2;9,99999997475242707878351211547852e-07
2;9,99999997475242707878351211547852e-07
2;2,00000005179390427656471729278564e-06
2;9,99999997475242707878351211547852e-07
2;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
4;1,99999999495048541575670242309570e-06
4;9,99999997475242707878351211547852e-07
4;9,99999997475242707878351211547852e-07
4;9,99999997475242707878351211547852e-07
4;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
10;9,99999997475242707878351211547852e-07
10;9,99999997475242707878351211547852e-07
10;1,00000005431866156868636608123779e-06
10;9,99999997475242707878351211547852e-07
10;9,99999997475242707878351211547852e-07
11;9,99999997475242707878351211547852e-07
11;9,99999997475242707878351211547852e-07
11;2,00000005179390427656471729278564e-06
11;9,99999997475242707878351211547852e-07
11;1,99999999495048541575670242309570e-06
12;1,00000005431866156868636608123779e-06
12;9,99999997475242707878351211547852e-07
12;9,99999997475242707878351211547852e-07
12;9,99999997475242707878351211547852e-07
12;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
