
1;9,99999997475242707878351211547852e-07
2;9,99999997475242707878351211547852e-07
3;9,99999997475242707878351211547852e-07
4;9,99999997475242707878351211547852e-07
5;9,99999997475242707878351211547852e-07
6;9,99999997475242707878351211547852e-07
7;9,99999997475242707878351211547852e-07
8;9,99999997475242707878351211547852e-07
9;9,99999997475242707878351211547852e-07
10;9,99999997475242707878351211547852e-07
11;9,99999997475242707878351211547852e-07
12;9,99999997475242707878351211547852e-07
13;9,99999997475242707878351211547852e-07
14;9,99999997475242707878351211547852e-07
15;9,99999997475242707878351211547852e-07
16;9,99999997475242707878351211547852e-07
17;9,99999997475242707878351211547852e-07
18;2,00000002337219484616070985794067e-06
19;9,99999997475242707878351211547852e-07
20;9,99999997475242707878351211547852e-07
21;9,99999997475242707878351211547852e-07
22;9,99999997475242707878351211547852e-07
23;1,99999999495048541575670242309570e-06
24;9,99999997475242707878351211547852e-07
25;2,00000002337219484616070985794067e-06
26;9,99999997475242707878351211547852e-07
27;9,99999997475242707878351211547852e-07
28;9,99999997475242707878351211547852e-07
29;9,99999997475242707878351211547852e-07
30;9,99999997475242707878351211547852e-07
31;1,99999999495048541575670242309570e-06
32;1,00000002589695213828235864639282e-06
33;9,99999997475242707878351211547852e-07
34;9,99999997475242707878351211547852e-07
35;9,99999997475242707878351211547852e-07
36;9,99999997475242707878351211547852e-07
37;9,99999997475242707878351211547852e-07
38;1,99999999495048541575670242309570e-06
39;1,00000002589695213828235864639282e-06
40;9,99999997475242707878351211547852e-07
41;9,99999997475242707878351211547852e-07
42;9,99999997475242707878351211547852e-07
43;1,99999999495048541575670242309570e-06
44;9,99999997475242707878351211547852e-07
45;9,99999997475242707878351211547852e-07
46;9,99999997475242707878351211547852e-07
47;9,99999997475242707878351211547852e-07
48;1,99999999495048541575670242309570e-06
49;2,00000002337219484616070985794067e-06
50;9,99999997475242707878351211547852e-07
51;9,99999997475242707878351211547852e-07
52;9,99999997475242707878351211547852e-07
53;9,99999997475242707878351211547852e-07
54;9,99999997475242707878351211547852e-07
55;1,99999999495048541575670242309570e-06
56;1,99999999495048541575670242309570e-06
57;1,99999999495048541575670242309570e-06
58;1,99999999495048541575670242309570e-06
59;1,99999999495048541575670242309570e-06
60;2,00000002337219484616070985794067e-06
